id,label
18227,3
18228,4
18229,5
18230,1
18231,3
18232,0
18233,0
18234,4
18235,0
18236,4
18237,3
18238,3
18239,4
18240,6
18241,5
18242,4
18243,3
18244,3
18245,3
18246,3
18247,2
18248,3
18249,3
18250,3
18251,5
18252,6
18253,2
18254,0
18255,3
18256,3
18257,6
18258,5
18259,3
18260,4
18261,3
18262,5
18263,2
18264,4
18265,6
18266,4
18267,4
18268,2
18269,1
18270,4
18271,0
18272,4
18273,5
18274,6
18275,4
18276,4
18277,6
18278,3
18279,2
18280,0
18281,6
18282,3
18283,3
18284,0
18285,5
18286,6
18287,6
18288,6
18289,3
18290,0
18291,6
18292,0
18293,0
18294,5
18295,4
18296,4
18297,3
18298,5
18299,2
18300,6
18301,4
18302,4
18303,4
18304,4
18305,0
18306,3
18307,3
18308,3
18309,3
18310,5
18311,2
18312,6
18313,5
18314,6
18315,4
18316,3
18317,2
18318,4
18319,2
18320,3
18321,6
18322,6
18323,3
18324,3
18325,2
18326,0
18327,2
18328,6
18329,6
18330,4
18331,6
18332,3
18333,4
18334,3
18335,3
18336,2
18337,5
18338,0
18339,3
18340,3
18341,3
18342,4
18343,2
18344,0
18345,4
18346,5
18347,2
18348,4
18349,4
18350,4
18351,3
18352,1
18353,1
18354,2
18355,6
18356,3
18357,3
18358,3
18359,0
18360,6
18361,4
18362,5
18363,4
18364,6
18365,2
18366,0
18367,4
18368,0
18369,4
18370,5
18371,3
18372,6
18373,3
18374,1
18375,0
18376,2
18377,2
18378,6
18379,6
18380,4
18381,4
18382,3
18383,3
18384,0
18385,4
18386,2
18387,4
18388,6
18389,6
18390,2
18391,0
18392,0
18393,5
18394,0
18395,2
18396,2
18397,6
18398,4
18399,5
18400,3
18401,3
18402,0
18403,0
18404,2
18405,3
18406,3
18407,2
18408,2
18409,5
18410,6
18411,6
18412,6
18413,3
18414,3
18415,2
18416,5
18417,6
18418,0
18419,5
18420,0
18421,3
18422,6
18423,5
18424,6
18425,3
18426,6
18427,3
18428,6
18429,4
18430,2
18431,6
18432,2
18433,6
18434,0
18435,4
18436,5
18437,5
18438,3
18439,0
18440,4
18441,0
18442,3
18443,3
18444,3
18445,0
18446,3
18447,6
18448,3
18449,2
18450,3
18451,6
18452,3
18453,4
18454,0
18455,3
18456,0
18457,4
18458,3
18459,2
18460,0
18461,6
18462,6
18463,2
18464,1
18465,6
18466,2
18467,2
18468,2
18469,6
18470,2
18471,3
18472,6
18473,6
18474,4
18475,4
18476,3
18477,3
18478,3
18479,6
18480,5
18481,2
18482,6
18483,3
18484,4
18485,3
18486,2
18487,3
18488,4
18489,6
18490,2
18491,2
18492,4
18493,3
18494,3
18495,4
18496,4
18497,6
18498,3
18499,1
18500,0
18501,3
18502,5
18503,3
18504,3
18505,6
18506,2
18507,5
18508,5
18509,5
18510,4
18511,3
18512,0
18513,2
18514,3
18515,5
18516,6
18517,3
18518,4
18519,6
18520,3
18521,5
18522,0
18523,4
18524,5
18525,6
18526,3
18527,2
18528,5
18529,2
18530,5
18531,3
18532,2
18533,0
18534,2
18535,4
18536,3
18537,4
18538,2
18539,6
18540,4
18541,4
18542,2
18543,6
18544,6
18545,6
18546,5
18547,4
18548,3
18549,4
18550,4
18551,0
18552,3
18553,3
18554,6
18555,5
18556,3
18557,3
18558,0
18559,4
18560,0
18561,2
18562,5
18563,3
18564,6
18565,0
18566,2
18567,4
18568,3
18569,0
18570,0
18571,4
18572,6
18573,4
18574,2
18575,4
18576,3
18577,5
18578,3
18579,6
18580,3
18581,4
18582,2
18583,6
18584,4
18585,0
18586,1
18587,4
18588,0
18589,6
18590,6
18591,6
18592,2
18593,0
18594,6
18595,5
18596,3
18597,4
18598,5
18599,3
18600,3
18601,3
18602,0
18603,3
18604,6
18605,5
18606,0
18607,3
18608,0
18609,0
18610,4
18611,4
18612,1
18613,2
18614,6
18615,4
18616,6
18617,6
18618,5
18619,5
18620,5
18621,0
18622,2
18623,4
18624,6
18625,6
18626,6
18627,5
18628,6
18629,3
18630,6
18631,5
18632,0
18633,0
18634,3
18635,5
18636,4
18637,2
18638,3
18639,5
18640,5
18641,2
18642,4
18643,4
18644,0
18645,6
18646,0
18647,3
18648,4
18649,3
18650,3
18651,6
18652,0
18653,6
18654,3
18655,3
18656,3
18657,3
18658,6
18659,4
18660,6
18661,4
18662,3
18663,2
18664,5
18665,6
18666,3
18667,6
18668,0
18669,6
18670,4
18671,0
18672,6
18673,4
18674,3
18675,4
18676,4
18677,4
18678,5
18679,5
18680,6
18681,4
18682,0
18683,3
18684,4
18685,3
18686,4
18687,6
18688,4
18689,4
18690,6
18691,6
18692,4
18693,2
18694,4
18695,0
18696,6
18697,6
18698,4
18699,3
18700,3
18701,4
18702,6
18703,6
18704,6
18705,3
18706,5
18707,0
18708,6
18709,0
18710,3
18711,3
18712,5
18713,4
18714,3
18715,0
18716,1
18717,6
18718,4
18719,3
18720,6
18721,6
18722,3
18723,3
18724,2
18725,6
18726,3
18727,0
18728,4
18729,3
18730,5
18731,4
18732,4
18733,3
18734,4
18735,4
18736,4
18737,6
18738,4
18739,2
18740,3
18741,6
18742,5
18743,3
18744,3
18745,2
18746,3
18747,3
18748,4
18749,6
18750,6
18751,3
18752,3
18753,2
18754,4
18755,3
18756,3
18757,2
18758,2
18759,3
18760,0
18761,4
18762,0
18763,2
18764,5
18765,2
18766,4
18767,3
18768,0
18769,6
18770,6
18771,4
18772,5
18773,2
18774,4
18775,0
18776,4
18777,6
18778,6
18779,0
18780,6
18781,0
18782,6
18783,3
18784,0
18785,3
18786,3
18787,5
18788,0
18789,4
18790,4
18791,6
18792,3
18793,3
18794,3
18795,6
18796,3
18797,2
18798,6
18799,0
18800,6
18801,5
18802,5
18803,6
18804,6
18805,4
18806,6
18807,4
18808,0
18809,0
18810,0
18811,6
18812,6
18813,0
18814,5
18815,3
18816,6
18817,4
18818,5
18819,0
18820,4
18821,6
18822,3
18823,0
18824,6
18825,6
18826,3
18827,0
18828,0
18829,0
18830,2
18831,3
18832,2
18833,5
18834,3
18835,3
18836,4
18837,0
18838,0
18839,5
18840,6
18841,3
18842,4
18843,3
18844,3
18845,5
18846,6
18847,3
18848,5
18849,3
18850,5
18851,2
18852,4
18853,3
18854,5
18855,6
18856,4
18857,4
18858,3
18859,0
18860,6
18861,3
18862,5
18863,6
18864,5
18865,2
18866,4
18867,3
18868,6
18869,5
18870,6
18871,3
18872,4
18873,3
18874,0
18875,3
18876,2
18877,2
18878,6
18879,6
18880,3
18881,6
18882,0
18883,2
18884,2
18885,3
18886,4
18887,0
18888,4
18889,0
18890,0
18891,2
18892,0
18893,6
18894,0
18895,4
18896,2
18897,4
18898,3
18899,2
18900,6
18901,3
18902,3
18903,4
18904,3
18905,2
18906,6
18907,3
18908,2
18909,4
18910,4
18911,2
18912,0
18913,6
18914,4
18915,5
18916,4
18917,3
18918,5
18919,4
18920,0
18921,2
18922,3
18923,6
18924,4
18925,4
18926,6
18927,4
18928,0
18929,3
18930,3
18931,6
18932,4
18933,3
18934,6
18935,0
18936,4
18937,4
18938,6
18939,4
18940,4
18941,0
18942,3
18943,6
18944,3
18945,3
18946,4
18947,0
18948,3
18949,0
18950,3
18951,4
18952,3
18953,3
18954,4
18955,4
18956,6
18957,3
18958,4
18959,4
18960,2
18961,3
18962,0
18963,5
18964,5
18965,3
18966,0
18967,2
18968,0
18969,6
18970,0
18971,6
18972,2
18973,3
18974,2
18975,3
18976,4
18977,6
18978,4
18979,3
18980,3
18981,5
18982,5
18983,0
18984,2
18985,3
18986,6
18987,2
18988,2
18989,1
18990,3
18991,0
18992,5
18993,3
18994,0
18995,4
18996,0
18997,4
18998,4
18999,2
19000,4
19001,4
19002,3
19003,4
19004,3
19005,4
19006,3
19007,6
19008,3
19009,6
19010,6
19011,3
19012,3
19013,3
19014,3
19015,4
19016,4
19017,3
19018,2
19019,3
19020,5
19021,3
19022,2
19023,6
19024,6
19025,3
19026,3
19027,4
19028,6
19029,4
19030,4
19031,3
19032,6
19033,6
19034,2
19035,3
19036,3
19037,3
19038,6
19039,5
19040,3
19041,3
19042,6
19043,6
19044,4
19045,3
19046,6
19047,5
19048,4
19049,6
19050,4
19051,5
19052,6
19053,6
19054,3
19055,0
19056,3
19057,6
19058,0
19059,0
19060,6
19061,6
19062,3
19063,3
19064,2
19065,0
19066,0
19067,0
19068,4
19069,4
19070,4
19071,4
19072,5
19073,3
19074,3
19075,4
19076,4
19077,2
19078,0
19079,3
19080,5
19081,4
19082,6
19083,0
19084,4
19085,6
19086,3
19087,5
19088,4
19089,2
19090,4
19091,0
19092,4
19093,0
19094,5
19095,4
19096,3
19097,5
19098,3
19099,3
19100,4
19101,0
19102,6
19103,2
19104,6
19105,3
19106,4
19107,3
19108,0
19109,3
19110,2
19111,6
19112,6
19113,4
19114,6
19115,0
19116,6
19117,3
19118,5
19119,2
19120,5
19121,5
19122,6
19123,2
19124,6
19125,3
19126,3
19127,3
19128,2
19129,5
19130,6
19131,6
19132,3
19133,4
19134,2
19135,4
19136,3
19137,3
19138,6
19139,3
19140,4
19141,4
19142,5
19143,4
19144,4
19145,6
19146,5
19147,3
19148,3
19149,0
19150,3
19151,5
19152,0
19153,4
19154,3
19155,6
19156,3
19157,5
19158,5
19159,6
19160,3
19161,2
19162,3
19163,3
19164,3
19165,6
19166,3
19167,6
19168,3
19169,6
19170,4
19171,4
19172,3
19173,0
19174,3
19175,6
19176,6
19177,2
19178,5
19179,6
19180,1
19181,6
19182,4
19183,0
19184,2
19185,6
19186,6
19187,5
19188,4
19189,5
19190,5
19191,3
19192,3
19193,5
19194,6
19195,4
19196,3
19197,0
19198,3
19199,6
19200,3
19201,6
19202,4
19203,5
19204,6
19205,4
19206,3
19207,5
19208,3
19209,2
19210,3
19211,2
19212,5
19213,4
19214,6
19215,3
19216,4
19217,0
19218,3
19219,3
19220,4
19221,4
19222,5
19223,3
19224,0
19225,2
19226,4
19227,6
19228,0
19229,3
19230,2
19231,3
19232,4
19233,3
19234,6
19235,5
19236,0
19237,4
19238,2
19239,4
19240,3
19241,3
19242,6
19243,0
19244,6
19245,3
19246,3
19247,3
19248,4
19249,4
19250,6
19251,1
19252,2
19253,6
19254,4
19255,4
19256,5
19257,1
19258,6
19259,6
19260,4
19261,4
19262,0
19263,3
19264,6
19265,4
19266,2
19267,5
19268,0
19269,3
19270,3
19271,3
19272,6
19273,6
19274,4
19275,6
19276,4
19277,3
19278,0
19279,3
19280,3
19281,4
19282,3
19283,5
19284,3
19285,4
19286,3
19287,2
19288,6
19289,0
19290,5
19291,3
19292,6
19293,3
19294,2
19295,3
19296,6
19297,0
19298,6
19299,0
19300,3
19301,3
19302,6
19303,4
19304,0
19305,4
19306,6
19307,6
19308,3
19309,4
19310,4
19311,0
19312,4
19313,4
19314,5
19315,4
19316,4
19317,3
19318,3
19319,3
19320,3
19321,4
19322,6
19323,3
19324,6
19325,4
19326,4
19327,2
19328,3
19329,4
19330,3
19331,6
19332,3
19333,2
19334,0
19335,6
19336,3
19337,4
19338,5
19339,3
19340,6
19341,6
19342,6
19343,3
19344,3
19345,6
19346,3
19347,2
19348,0
19349,4
19350,3
19351,5
19352,3
19353,4
19354,6
19355,6
19356,2
19357,3
19358,4
19359,2
19360,6
19361,5
19362,5
19363,3
19364,6
19365,5
19366,4
19367,2
19368,2
19369,0
19370,3
19371,2
19372,4
19373,6
19374,0
19375,2
19376,6
19377,3
19378,3
19379,0
19380,3
19381,3
19382,4
19383,3
19384,4
19385,4
19386,3
19387,3
19388,4
19389,5
19390,6
19391,2
19392,4
19393,4
19394,4
19395,0
19396,2
19397,6
19398,3
19399,3
19400,3
19401,6
19402,4
19403,5
19404,2
19405,0
19406,6
19407,4
19408,0
19409,4
19410,0
19411,6
19412,3
19413,0
19414,4
19415,6
19416,2
19417,3
19418,6
19419,3
19420,0
19421,3
19422,4
19423,0
19424,3
19425,4
19426,4
19427,2
19428,0
19429,6
19430,2
19431,2
19432,6
19433,3
19434,5
19435,4
19436,0
19437,3
19438,3
19439,0
19440,4
19441,6
19442,2
19443,3
19444,5
19445,3
19446,6
19447,3
19448,0
19449,3
19450,6
19451,2
19452,2
19453,5
19454,6
19455,6
19456,2
19457,4
19458,0
19459,4
19460,4
19461,4
19462,3
19463,0
19464,3
19465,3
19466,4
19467,3
19468,4
19469,4
19470,4
19471,4
19472,3
19473,1
19474,2
19475,2
19476,0
19477,4
19478,3
19479,6
19480,0
19481,3
19482,5
19483,6
19484,2
19485,2
19486,4
19487,4
19488,1
19489,4
19490,4
19491,0
19492,3
19493,3
19494,4
19495,4
19496,3
19497,4
19498,3
19499,3
19500,0
19501,4
19502,0
19503,0
19504,4
19505,3
19506,4
19507,5
19508,2
19509,3
19510,4
19511,6
19512,3
19513,2
19514,3
19515,3
19516,6
19517,2
19518,4
19519,5
19520,4
19521,6
19522,4
19523,4
19524,3
19525,6
19526,0
19527,6
19528,4
19529,3
19530,3
19531,4
19532,3
19533,6
19534,3
19535,4
19536,3
19537,3
19538,2
19539,3
19540,6
19541,0
19542,4
19543,0
19544,6
19545,6
19546,3
19547,3
19548,3
19549,3
19550,6
19551,0
19552,6
19553,5
19554,2
19555,3
19556,5
19557,4
19558,3
19559,2
19560,6
19561,3
19562,3
19563,3
19564,6
19565,4
19566,0
19567,6
19568,4
19569,4
19570,3
19571,6
19572,2
19573,4
19574,2
19575,6
19576,3
19577,6
19578,4
19579,0
19580,4
19581,3
19582,6
19583,0
19584,4
19585,2
19586,0
19587,4
19588,3
19589,3
19590,6
19591,6
19592,3
19593,6
19594,5
19595,6
19596,3
19597,3
19598,6
19599,0
19600,3
19601,5
19602,3
19603,0
19604,3
19605,4
19606,6
19607,4
19608,6
19609,6
19610,4
19611,6
19612,2
19613,3
19614,3
19615,6
19616,3
19617,4
19618,2
19619,2
19620,3
19621,2
19622,4
19623,2
19624,3
19625,4
19626,3
19627,4
19628,6
19629,6
19630,5
19631,0
19632,3
19633,1
19634,2
19635,6
19636,3
19637,5
19638,0
19639,4
19640,2
19641,5
19642,4
19643,6
19644,2
19645,3
19646,3
19647,6
19648,5
19649,1
19650,5
19651,2
19652,3
19653,2
19654,4
19655,0
19656,6
19657,3
19658,0
19659,3
19660,5
19661,2
19662,0
19663,4
19664,0
19665,5
19666,3
19667,0
19668,3
19669,2
19670,2
19671,6
19672,3
19673,3
19674,6
19675,6
19676,4
19677,3
19678,4
19679,3
19680,3
19681,0
19682,6
19683,0
19684,4
19685,0
19686,4
19687,6
19688,0
19689,6
19690,0
19691,5
19692,5
19693,2
19694,4
19695,3
19696,3
19697,6
19698,4
19699,3
19700,3
19701,4
19702,6
19703,3
19704,0
19705,3
19706,4
19707,3
19708,5
19709,3
19710,3
19711,3
19712,2
19713,6
19714,2
19715,6
19716,4
19717,3
19718,3
19719,3
19720,3
19721,5
19722,3
19723,3
19724,5
19725,6
19726,3
19727,3
19728,3
19729,6
19730,5
19731,4
19732,2
19733,2
19734,1
19735,4
19736,4
19737,0
19738,4
19739,6
19740,0
19741,6
19742,0
19743,0
19744,3
19745,4
19746,3
19747,3
19748,3
19749,0
19750,4
19751,0
19752,4
19753,6
19754,2
19755,5
19756,5
19757,3
19758,6
19759,6
19760,3
19761,3
19762,3
19763,5
19764,4
19765,2
19766,0
19767,5
19768,3
19769,4
19770,4
19771,5
19772,3
19773,3
19774,5
19775,4
19776,0
19777,5
19778,6
19779,2
19780,3
19781,5
19782,3
19783,3
19784,3
19785,4
19786,5
19787,3
19788,0
19789,3
19790,0
19791,3
19792,4
19793,6
19794,6
19795,3
19796,4
19797,6
19798,4
19799,4
19800,3
19801,1
19802,4
19803,0
19804,4
19805,3
19806,6
19807,1
19808,2
19809,3
19810,0
19811,0
19812,3
19813,1
19814,6
19815,6
19816,6
19817,3
19818,3
19819,4
19820,2
19821,4
19822,6
19823,4
19824,4
19825,4
19826,4
19827,3
19828,2
19829,6
19830,5
19831,1
19832,0
19833,0
19834,6
19835,0
19836,3
19837,3
19838,4
19839,3
19840,2
19841,5
19842,0
19843,6
19844,4
19845,3
19846,4
19847,0
19848,4
19849,2
19850,3
19851,4
19852,6
19853,6
19854,2
19855,2
19856,4
19857,4
19858,4
19859,3
19860,3
19861,4
19862,3
19863,6
19864,4
19865,3
19866,0
19867,6
19868,6
19869,3
19870,3
19871,6
19872,2
19873,2
19874,0
19875,3
19876,3
19877,0
19878,3
19879,6
19880,4
19881,3
19882,6
19883,3
19884,2
19885,3
19886,6
19887,2
19888,2
19889,3
19890,6
19891,6
19892,3
19893,4
19894,3
19895,6
19896,2
19897,2
19898,6
19899,3
19900,6
19901,6
19902,3
19903,2
19904,2
19905,6
19906,6
19907,3
19908,2
19909,4
19910,3
19911,1
19912,4
19913,3
19914,3
19915,5
19916,4
19917,2
19918,3
19919,3
19920,5
19921,0
19922,4
19923,0
19924,0
19925,6
19926,4
19927,3
19928,5
19929,5
19930,3
19931,2
19932,5
19933,3
19934,2
19935,6
19936,6
19937,6
19938,4
19939,6
19940,3
19941,6
19942,6
19943,3
19944,3
19945,6
19946,0
19947,3
19948,4
19949,5
19950,6
19951,6
19952,3
19953,6
19954,0
19955,4
19956,3
19957,3
19958,3
19959,2
19960,6
19961,4
19962,3
19963,3
19964,6
19965,3
19966,6
19967,2
19968,3
19969,4
19970,6
19971,3
19972,5
19973,4
19974,5
19975,4
19976,4
19977,3
19978,4
19979,6
19980,5
19981,3
19982,3
19983,6
19984,6
19985,5
19986,3
19987,3
19988,0
19989,3
19990,4
19991,0
19992,3
19993,3
19994,6
19995,2
19996,3
19997,4
19998,5
19999,4
20000,3
20001,4
20002,3
20003,5
20004,2
20005,3
20006,5
20007,6
20008,6
20009,4
20010,4
20011,4
20012,3
20013,3
20014,4
20015,5
20016,4
20017,6
20018,5
20019,6
20020,5
20021,3
20022,3
20023,3
20024,2
20025,3
20026,6
20027,4
20028,6
20029,6
20030,1
20031,0
20032,3
20033,0
20034,3
20035,0
20036,6
20037,2
20038,4
20039,3
20040,3
20041,5
20042,6
20043,3
20044,4
20045,6
20046,4
20047,2
20048,3
20049,3
20050,0
20051,6
20052,1
20053,4
20054,3
20055,0
20056,4
20057,3
20058,4
20059,3
20060,3
20061,3
20062,4
20063,6
20064,5
20065,6
20066,3
20067,2
20068,6
20069,4
20070,0
20071,0
20072,4
20073,4
20074,3
20075,6
20076,0
20077,5
20078,5
20079,3
20080,4
20081,3
20082,3
20083,2
20084,5
20085,3
20086,2
20087,6
20088,2
20089,4
20090,6
20091,3
20092,0
20093,2
20094,2
20095,3
20096,3
20097,0
20098,4
20099,2
20100,4
20101,5
20102,0
20103,1
20104,4
20105,4
20106,6
20107,3
20108,4
20109,3
20110,0
20111,3
20112,5
20113,5
20114,3
20115,6
20116,4
20117,2
20118,3
20119,6
20120,3
20121,3
20122,3
20123,6
20124,0
20125,3
20126,3
20127,3
20128,3
20129,3
20130,0
20131,3
20132,2
20133,4
20134,4
20135,2
20136,3
20137,4
20138,3
20139,5
20140,3
20141,5
20142,3
20143,6
20144,5
20145,5
20146,5
20147,2
20148,5
20149,6
20150,6
20151,3
20152,4
20153,6
20154,6
20155,3
20156,6
20157,3
20158,6
20159,4
20160,6
20161,6
20162,5
20163,5
20164,6
20165,3
20166,4
20167,5
20168,4
20169,3
20170,4
20171,4
20172,4
20173,6
20174,6
20175,6
20176,3
20177,3
20178,3
20179,6
20180,5
20181,3
20182,2
20183,0
20184,3
20185,6
20186,4
20187,3
20188,2
20189,6
20190,3
20191,2
20192,4
20193,4
20194,2
20195,2
20196,3
20197,4
20198,6
20199,6
20200,0
20201,3
20202,4
20203,4
20204,6
20205,5
20206,6
20207,3
20208,3
20209,5
20210,4
20211,5
20212,5
20213,3
20214,2
20215,2
20216,3
20217,4
20218,3
20219,3
20220,0
20221,3
20222,0
20223,6
20224,5
20225,1
20226,3
20227,6
20228,3
20229,3
20230,4
20231,5
20232,4
20233,4
20234,4
20235,3
20236,6
20237,0
20238,3
20239,3
20240,3
20241,2
20242,3
20243,3
20244,5
20245,2
20246,6
20247,3
20248,4
20249,2
20250,6
20251,4
20252,3
20253,3
20254,2
20255,2
20256,4
20257,6
20258,3
20259,0
20260,6
20261,6
20262,5
20263,3
20264,0
20265,2
20266,0
20267,3
20268,3
20269,3
20270,3
20271,3
20272,4
20273,6
20274,0
20275,3
20276,3
20277,2
20278,6
20279,3
20280,4
20281,6
20282,2
20283,3
20284,2
20285,3
20286,3
20287,5
20288,4
20289,6
20290,0
20291,3
20292,6
20293,5
20294,4
20295,2
20296,3
20297,6
20298,0
20299,4
20300,5
20301,4
20302,5
20303,0
20304,3
20305,2
20306,5
20307,6
20308,0
20309,3
20310,5
20311,5
20312,0
20313,6
20314,3
20315,3
20316,5
20317,6
20318,3
20319,5
20320,0
20321,4
20322,4
20323,4
20324,2
20325,1
20326,4
20327,4
20328,3
20329,5
20330,3
20331,4
20332,2
20333,6
20334,3
20335,1
20336,6
20337,6
20338,6
20339,4
20340,4
20341,3
20342,0
20343,2
20344,6
20345,6
20346,3
20347,6
20348,6
20349,4
20350,5
20351,4
20352,3
20353,0
20354,3
20355,3
20356,6
20357,4
20358,2
20359,6
20360,6
20361,3
20362,4
20363,5
20364,2
20365,3
20366,2
20367,5
20368,2
20369,5
20370,3
20371,4
20372,4
20373,5
20374,0
20375,4
20376,3
20377,3
20378,3
20379,3
20380,3
20381,2
20382,5
20383,6
20384,6
20385,0
20386,3
20387,5
20388,5
20389,2
20390,3
20391,6
20392,6
20393,4
20394,4
20395,4
20396,2
20397,5
20398,0
20399,3
20400,6
20401,5
20402,4
20403,3
20404,0
20405,6
20406,2
20407,5
20408,6
20409,0
20410,2
20411,2
20412,3
20413,5
20414,3
20415,3
20416,6
20417,3
20418,3
20419,5
20420,0
20421,0
20422,3
20423,6
20424,2
20425,3
20426,5
20427,4
20428,3
20429,4
20430,3
20431,4
20432,6
20433,0
20434,6
20435,3
20436,0
20437,4
20438,3
20439,5
20440,4
20441,4
20442,6
20443,4
20444,3
20445,3
20446,4
20447,5
20448,2
20449,5
20450,2
20451,0
20452,4
20453,2
20454,2
20455,1
20456,3
20457,4
20458,6
20459,5
20460,3
20461,2
20462,4
20463,4
20464,5
20465,3
20466,4
20467,5
20468,4
20469,4
20470,0
20471,2
20472,6
20473,2
20474,3
20475,1
20476,2
20477,6
20478,0
20479,3
20480,4
20481,4
20482,6
20483,0
20484,5
20485,1
20486,4
20487,3
20488,6
20489,2
20490,3
20491,5
20492,0
20493,4
20494,4
20495,2
20496,6
20497,6
20498,4
20499,3
20500,3
20501,6
20502,3
20503,4
20504,4
20505,0
20506,3
20507,3
20508,4
20509,6
20510,3
20511,4
20512,5
20513,2
20514,6
20515,3
20516,6
20517,0
20518,3
20519,3
20520,2
20521,4
20522,4
20523,3
20524,6
20525,3
20526,2
20527,3
20528,5
20529,3
20530,2
20531,4
20532,4
20533,3
20534,6
20535,4
20536,6
20537,5
20538,6
20539,0
20540,2
20541,2
20542,2
20543,3
20544,4
20545,5
20546,5
20547,3
20548,4
20549,6
20550,6
20551,4
20552,3
20553,3
20554,6
20555,5
20556,3
20557,2
20558,4
20559,0
20560,4
20561,3
20562,3
20563,4
20564,3
20565,0
20566,3
20567,3
20568,3
20569,2
20570,4
20571,6
20572,6
20573,5
20574,3
20575,5
20576,3
20577,4
20578,4
20579,2
20580,3
20581,6
20582,0
20583,3
20584,5
20585,5
20586,4
20587,5
20588,6
20589,4
20590,6
20591,3
20592,4
20593,6
20594,5
20595,3
20596,3
20597,5
20598,5
20599,3
20600,5
20601,4
20602,6
20603,6
20604,0
20605,3
20606,3
20607,3
20608,0
20609,2
20610,6
20611,6
20612,6
20613,3
20614,5
20615,2
20616,3
20617,6
20618,6
20619,3
20620,2
20621,6
20622,2
20623,3
20624,5
20625,2
20626,6
20627,0
20628,0
20629,0
20630,6
20631,4
20632,6
20633,3
20634,2
20635,0
20636,2
20637,6
20638,3
20639,5
20640,0
20641,6
20642,2
20643,0
20644,6
20645,3
20646,6
20647,3
20648,3
20649,4
20650,4
20651,2
20652,0
20653,4
20654,3
20655,6
20656,4
20657,3
20658,4
20659,6
20660,4
20661,6
20662,3
20663,0
20664,6
20665,6
20666,3
20667,3
20668,2
20669,3
20670,6
20671,3
20672,4
20673,0
20674,3
20675,6
20676,4
20677,3
20678,4
20679,3
20680,6
20681,2
20682,6
20683,3
20684,3
20685,3
20686,0
20687,4
20688,3
20689,0
20690,6
20691,5
20692,5
20693,6
20694,4
20695,6
20696,3
20697,2
20698,2
20699,3
20700,4
20701,2
20702,3
20703,0
20704,4
20705,6
20706,1
20707,6
20708,6
20709,3
20710,0
20711,3
20712,5
20713,6
20714,3
20715,2
20716,6
20717,4
20718,3
20719,6
20720,3
20721,6
20722,3
20723,3
20724,4
20725,2
20726,0
20727,3
20728,6
20729,6
20730,4
20731,3
20732,3
20733,3
20734,1
20735,3
20736,0
20737,6
20738,3
20739,0
20740,4
20741,0
20742,4
20743,0
20744,3
20745,3
20746,0
20747,6
20748,1
20749,3
20750,4
20751,6
20752,3
20753,2
20754,5
20755,4
20756,3
20757,5
20758,0
20759,2
20760,4
20761,1
20762,4
20763,3
20764,6
20765,2
20766,6
20767,5
20768,6
20769,3
20770,4
20771,4
20772,3
20773,3
20774,5
20775,5
20776,5
20777,3
20778,3
20779,6
20780,3
20781,4
20782,6
20783,4
20784,2
20785,6
20786,6
20787,4
20788,6
20789,6
20790,6
20791,5
20792,3
20793,6
20794,5
20795,0
20796,0
20797,6
20798,0
20799,4
20800,3
20801,3
20802,0
20803,6
20804,2
20805,6
20806,6
20807,4
20808,0
20809,0
20810,6
20811,3
20812,6
20813,2
20814,6
20815,5
20816,3
20817,5
20818,0
20819,6
20820,0
20821,3
20822,5
20823,3
20824,4
20825,6
20826,3
20827,2
20828,4
20829,3
20830,4
20831,6
20832,0
20833,4
20834,3
20835,2
20836,3
20837,5
20838,3
20839,6
20840,2
20841,6
20842,6
20843,2
20844,2
20845,3
20846,2
20847,3
20848,3
20849,4
20850,3
20851,4
20852,6
20853,6
20854,3
20855,5
20856,0
20857,3
20858,2
20859,2
20860,6
20861,3
20862,3
20863,4
20864,5
20865,3
20866,3
20867,6
20868,5
20869,3
20870,4
20871,4
20872,2
20873,6
20874,6
20875,6
20876,0
20877,0
20878,4
20879,2
20880,0
20881,3
20882,5
20883,4
20884,3
20885,0
20886,5
20887,4
20888,3
20889,3
20890,6
20891,2
20892,6
20893,0
20894,3
20895,4
20896,6
20897,3
20898,3
20899,5
20900,5
20901,0
20902,4
20903,4
20904,1
20905,0
20906,3
20907,6
20908,6
20909,3
20910,3
20911,4
20912,0
20913,4
20914,6
20915,4
20916,4
20917,0
20918,3
20919,3
20920,3
20921,3
20922,4
20923,4
20924,5
20925,3
20926,0
20927,4
20928,4
20929,5
20930,3
20931,5
20932,6
20933,6
20934,3
20935,5
20936,6
20937,3
20938,3
20939,6
20940,6
20941,3
20942,0
20943,0
20944,3
20945,3
20946,3
20947,3
20948,6
20949,3
20950,2
20951,4
20952,3
20953,5
20954,2
20955,5
20956,4
20957,2
20958,3
20959,4
20960,4
20961,4
20962,2
20963,3
20964,4
20965,4
20966,3
20967,2
20968,6
20969,3
20970,4
20971,4
20972,2
20973,3
20974,2
20975,3
20976,2
20977,0
20978,0
20979,4
20980,6
20981,4
20982,2
20983,5
20984,3
20985,5
20986,4
20987,5
20988,3
20989,5
20990,2
20991,0
20992,6
20993,6
20994,6
20995,6
20996,5
20997,0
20998,2
20999,2
21000,2
21001,4
21002,6
21003,6
21004,6
21005,4
21006,3
21007,3
21008,4
21009,5
21010,3
21011,6
21012,6
21013,0
21014,6
21015,3
21016,5
21017,6
21018,6
21019,3
21020,4
21021,2
21022,6
21023,4
21024,3
21025,4
